"Source:","/home/eric/birb/hardware/synth/synth.sch"
"Date:","Mon 07 Mar 2022 05:46:34 PM EST"
"Tool:","Eeschema (6.0.2)"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","44"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery","Battery","Pin_Headers:Pin_Header_Straight_1x02","Multiple-cell battery",""
"C1, ","1","10u","C","Capacitors_SMD:C_0805_HandSoldering","Unpolarized capacitor",""
"C2, C11, C12, C13, ","4","100n","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"C3, C5, ","2","1U","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"C4, ","1","1n","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"C6, ","1","DNL","C","Capacitors_SMD:C_0603_HandSoldering","Unpolarized capacitor",""
"C7, C8, C9, C10, ","4","47U","C","Capacitors_SMD:C_1210_HandSoldering","Unpolarized capacitor",""
"D1, D4, D5, D6, ","4","TVS","D_Zener","synth:SOD-323-handsoldering","Zener diode",""
"D2, ","1","POWER","LED","LEDs:LED-5MM","Light emitting diode",""
"D3, ","1","LED","LED","LEDs:LED-5MM","Light emitting diode",""
"J1, ","1","TTL_MIDI_OUT","Conn_01x01_Male","Pin_Headers:Pin_Header_Straight_1x01","Generic connector, single row, 01x01, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","MIDI In","Conn_01x03_Female","Pin_Headers:Pin_Header_Straight_1x03","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Audio Out","Conn_01x03_Female","Pin_Headers:Pin_Header_Straight_1x03","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","UPDI","Conn_01x02_Male","Pin_Headers:Pin_Header_Straight_1x02","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, ","2","22K","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"R3, R4, R7, ","3","220R","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"R5, R6, ","2","18K","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"R8, R9, ","2","1M","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"R10, R11, R12, ","3","100K","R","Resistors_SMD:R_0603_HandSoldering","Resistor",""
"RV1, ","1","50K LOG","R_POT","Pin_Headers:Pin_Header_Straight_1x03","",""
"RV2, RV3, RV4, ","3","50K LIN","R_POT","Pin_Headers:Pin_Header_Straight_1x03","",""
"U1, ","1","TPA6111A2","TPA6111A2","SMD_Packages:SOIC-8-N","",""
"U2, ","1","TLP2312","TLP2312","Package_SO:SO-6_4.4x3.6mm_P1.27mm","Schmitt Trigger Output Optocoupler, High Speed, DIP-6, 1.6mA turn on threshold",""
"U3, ","1","ATtiny1614-SS","ATtiny1614-SS","SMD_Packages:SOIC-14_N","20MHz, 16kB Flash, 2kB SRAM, 256B EEPROM, SOIC-14",""
"X1, ","1","DSC1001","ASE-xxxMHz","synth:DSC_1001_Oscillator_SMD_5032_4Pads","3.3V CMOS SMD Crystal Clock Oscillator, Abracon",""
